date,pnl,trades,atr,rsi,vol,regime,is_loser,is_bad_loser,regime_bin
2025-08-04,0.0,1,13.4,65.50598,1.0,0.8338519,False,False,0.8-1.0
2025-08-05,6.277430295944214,25,23.780857,75.20542,1.0,1.1232017,False,False,1.0-1.2
2025-08-06,-1.0537221431732178,25,26.529428,35.38158,1.0,1.078212,True,False,1.0-1.2
2025-08-07,-10.716854333877563,25,32.21,67.40954,1.0,1.1099374,True,True,1.0-1.2
2025-08-08,20.230876088142395,25,10.428571,40.070854,1.0,0.6964722,False,False,<0.8
2025-08-11,11.753559231758118,25,17.600286,71.05526,1.0,1.2104139,False,False,1.2-1.5
2025-08-12,-1.0912052392959595,25,14.2605715,35.174007,1.0,1.0063537,True,False,1.0-1.2
2025-08-13,0.0,25,22.503141,78.17563,1.0,1.1491379,False,False,1.0-1.2
2025-08-14,3.5551923513412476,25,10.9894285,45.51044,1.0,0.8763762,False,False,0.8-1.0
2025-08-15,0.0,25,16.662285,49.064888,1.0,1.1697929,False,False,1.0-1.2
2025-08-18,-11.014026880264282,25,15.7488575,24.981453,1.0,1.0516274,True,True,1.0-1.2
2025-08-19,-1.650665521621704,25,10.884286,53.503223,1.0,0.9116884,True,False,0.8-1.0
2025-08-20,20.212700366973877,25,26.706,26.618813,1.0,1.2466277,False,False,1.2-1.5
2025-08-21,-0.4783667325973511,25,19.447142,25.497517,1.0,0.9813278,True,False,0.8-1.0
2025-08-22,-14.142783284187317,25,14.1828575,46.19826,1.0,0.8348615,True,True,0.8-1.0
2025-08-25,-1.0886636972427368,25,18.957714,71.35562,1.0,1.1245779,True,False,1.0-1.2
2025-08-26,-9.766432046890259,25,11.52943,43.584126,1.0,0.9722696,True,True,0.8-1.0
2025-08-27,-0.643518328666687,25,13.929429,74.40517,1.0,0.9911591,True,False,0.8-1.0
2025-08-28,2.882253885269165,25,12.0602865,49.957245,1.0,1.0937057,False,False,1.0-1.2
2025-08-29,0.0,25,11.316572,57.198418,1.0,0.9679742,False,False,0.8-1.0
2025-09-01,-2.962158679962158,25,18.189714,23.312737,1.0,1.154093,True,False,1.0-1.2
2025-09-02,3.4799972772598267,25,23.128857,19.774223,1.0,1.1810639,False,False,1.0-1.2
2025-09-03,-10.712645649909973,25,25.738571,66.28171,1.0,0.9986148,True,True,0.8-1.0
2025-09-04,-7.94194233417511,25,16.383142,57.39115,1.0,0.88414407,True,True,0.8-1.0
2025-09-05,-1.070493459701538,25,22.43457,68.92856,1.0,1.1288693,True,False,1.0-1.2
2025-09-08,-4.164384245872498,25,14.975429,44.969555,1.0,0.92832774,True,False,0.8-1.0
2025-09-09,-12.07319986820221,25,13.970285,64.81102,1.0,1.0238218,True,True,1.0-1.2
2025-09-10,-1.103934645652771,25,11.570858,80.01136,1.0,0.94083595,True,False,0.8-1.0
2025-09-11,-3.424685001373291,25,14.712572,51.395645,1.0,1.0751716,True,False,1.0-1.2
2025-09-12,0.0,25,18.97657,64.596756,1.0,1.1753643,False,False,1.0-1.2
2025-09-15,0.0,25,14.477429,76.80403,1.0,0.98961526,False,False,0.8-1.0
2025-09-16,15.055689692497253,25,18.858572,60.940536,1.0,1.1342404,False,False,1.0-1.2
2025-09-17,-1.1164724826812744,25,13.917142,33.075478,1.0,0.9935648,True,False,0.8-1.0
2025-09-18,0.0,25,19.052286,80.143745,1.0,1.1498314,False,False,1.0-1.2
2025-09-19,0.0,25,11.041429,52.397655,1.0,0.7966635,False,False,<0.8
2025-09-22,-10.873756647109985,25,12.931428,60.062256,1.0,1.1166588,True,True,1.0-1.2
2025-09-23,-1.0892857313156128,25,18.290857,72.676384,1.0,1.0791502,True,False,1.0-1.2
2025-09-24,20.824926733970642,25,12.627715,27.704557,1.0,0.93255883,False,False,0.8-1.0
2025-09-25,-4.472424387931824,25,22.168856,13.539221,1.0,1.3129284,True,False,1.2-1.5
2025-09-26,-1.0496629476547241,25,15.358286,53.892452,1.0,0.85683364,True,False,0.8-1.0
2025-09-29,9.061736464500427,25,20.845713,70.87328,1.0,1.0671505,False,False,1.0-1.2
2025-09-30,-1.1035503149032593,25,14.348858,39.62359,1.0,0.9554656,True,False,0.8-1.0
2025-10-01,0.0,25,16.446285,49.88441,1.0,1.0905725,False,False,1.0-1.2
2025-10-02,0.0,25,24.755713,84.52419,1.0,1.1152897,False,False,1.0-1.2
2025-10-03,-5.764557957649231,25,11.091714,49.479805,1.0,0.9764838,True,True,0.8-1.0
2025-10-06,-1.0802292823791504,25,14.396287,62.9715,1.0,1.109036,True,False,1.0-1.2
2025-10-07,0.0,25,11.012572,53.70563,1.0,0.8244293,False,False,0.8-1.0
2025-10-08,5.0700589418411255,25,14.620571,29.122576,1.0,1.1272943,False,False,1.0-1.2
2025-10-09,-1.0744284391403198,25,20.680286,72.386856,1.0,1.1207863,True,False,1.0-1.2
2025-10-10,0.0,25,11.564572,52.21764,1.0,0.919296,False,False,0.8-1.0
2025-10-13,8.89640736579895,25,42.55543,23.684177,1.0,1.4232754,False,False,1.2-1.5
2025-10-14,-1.0364488363265991,25,37.702,46.881332,1.0,0.9255503,True,False,0.8-1.0
2025-10-15,0.0,25,30.544287,74.194626,1.0,0.8977802,False,False,0.8-1.0
2025-10-16,0.0,25,16.654,63.134377,1.0,0.8490023,False,False,0.8-1.0
2025-10-17,0.0,25,57.320004,42.81562,1.0,1.4195033,False,False,1.2-1.5
2025-10-20,0.0,25,36.154285,72.729416,1.0,0.7744865,False,False,<0.8
2025-10-21,0.0,25,18.904,80.47738,1.0,0.8931368,False,False,0.8-1.0
2025-10-22,17.618816137313843,25,16.370285,37.95877,1.0,1.1366348,False,False,1.0-1.2
2025-10-23,-9.476839661598206,25,25.376287,21.653912,1.0,1.0585475,True,True,1.0-1.2
2025-10-24,-1.050669550895691,25,30.238,69.25119,1.0,1.0768106,True,False,1.0-1.2
2025-10-27,-11.012162208557129,25,30.74657,77.43687,1.0,1.1708844,True,True,1.0-1.2
2025-10-28,-1.0755939483642578,25,19.205143,77.28026,1.0,0.96564734,True,False,0.8-1.0
2025-10-29,-10.949131727218628,25,21.633429,66.80306,1.0,1.0452621,True,True,1.0-1.2
2025-10-30,-1.0793650150299072,25,22.954859,34.413788,1.0,1.3175697,True,False,1.2-1.5
2025-10-31,14.494698882102966,25,27.732002,56.843834,1.0,0.8990505,False,False,0.8-1.0
2025-11-03,0.0,25,19.230286,45.938507,1.0,0.9682176,False,False,0.8-1.0
2025-11-04,9.561869025230408,25,39.773426,23.889511,1.0,1.1940849,False,False,1.0-1.2
2025-11-05,0.0,25,32.98143,42.207565,1.0,0.970871,False,False,0.8-1.0
2025-11-06,16.539711833000183,25,29.979998,60.954395,1.0,0.964344,False,False,0.8-1.0
2025-11-07,-3.0977203845977783,25,51.227715,24.393564,1.0,1.2583727,True,False,1.2-1.5
2025-11-10,0.0,25,39.598286,70.2535,1.0,0.9031026,False,False,0.8-1.0
2025-11-11,-6.533586144447327,25,22.512,58.747147,1.0,0.9365848,True,True,0.8-1.0
2025-11-13,-1.0507798194885254,25,24.50286,37.52207,1.0,1.117738,True,False,1.0-1.2
2025-11-14,-1.0285481214523315,25,65.484,26.152077,1.0,1.2278463,True,False,1.2-1.5
2025-11-17,0.0,25,54.771996,57.1325,1.0,0.948144,False,False,0.8-1.0
2025-11-18,0.0,25,51.678574,36.08529,1.0,1.0264647,False,False,1.0-1.2
2025-11-19,9.56275463104248,25,31.273998,34.72989,1.0,0.82594293,False,False,0.8-1.0
2025-11-20,0.0,25,49.046856,77.94329,1.0,1.2243465,False,False,1.2-1.5
2025-11-21,0.0,25,97.85,32.220097,1.0,1.2366138,False,False,1.2-1.5
2025-11-24,0.0,25,39.627712,71.87119,1.0,0.7134366,False,False,<0.8
2025-11-25,-7.269488096237183,25,42.694,65.57791,1.0,1.0932999,True,True,1.0-1.2
2025-11-26,0.0,25,33.06057,78.46581,1.0,0.91321105,False,False,0.8-1.0
2025-11-27,0.0,25,17.211714,69.4449,1.0,0.74456733,False,False,<0.8
2025-11-28,0.0,13,15.586814,76.37568,1.0,1.2712237,False,False,1.2-1.5
2025-12-01,0.0,25,25.542286,44.341064,1.0,1.1760106,False,False,1.0-1.2
2025-12-02,0.0,25,24.759432,74.841866,1.0,0.94760484,False,False,0.8-1.0
2025-12-03,7.668889284133911,25,23.997427,60.743286,1.0,1.1255817,False,False,1.0-1.2
2025-12-04,2.485690712928772,25,34.07829,58.131508,1.0,1.0447615,False,False,1.0-1.2
2025-12-05,0.0,25,29.176855,43.400368,1.0,1.0173187,False,False,1.0-1.2
2025-12-08,0.0,25,19.443142,72.02586,1.0,0.8560587,False,False,0.8-1.0
2025-12-09,13.3664790391922,25,23.538572,26.7906,1.0,1.1223037,False,False,1.0-1.2
2025-12-10,13.394921779632568,25,20.800285,59.828007,1.0,0.98910815,False,False,0.8-1.0
2025-12-11,6.467618703842163,25,21.098858,46.243202,1.0,1.008311,False,False,1.0-1.2
2025-12-12,13.378185391426086,25,20.228285,46.15665,1.0,0.9858839,False,False,0.8-1.0
2025-12-15,-2.976527690887451,25,23.999714,39.648624,1.0,1.0456643,True,False,1.0-1.2
2025-12-16,-1.051001787185669,25,39.436573,27.28994,1.0,1.3980165,True,False,1.2-1.5
2025-12-17,9.757827758789062,25,37.537716,59.348034,1.0,0.899977,False,False,0.8-1.0
2025-12-18,-1.038514494895935,25,37.37057,42.40841,1.0,1.0451632,True,False,1.0-1.2
2025-12-19,0.0,25,24.779713,68.5298,1.0,0.83045363,False,False,0.8-1.0
2025-12-22,1.07175874710083,25,28.655716,81.54141,1.0,1.0577828,False,False,1.0-1.2
2025-12-23,0.0,25,19.156286,29.227148,1.0,1.0399129,False,False,1.0-1.2
2025-12-24,0.0,25,18.300858,73.22652,1.0,0.89401114,False,False,0.8-1.0
2025-12-26,0.0,25,12.861715,69.01277,1.0,0.98916566,False,False,0.8-1.0
2025-12-29,-8.468698978424072,25,20.125143,20.054104,1.0,1.2449497,True,True,1.2-1.5
2025-12-30,-8.921903610229492,25,17.131714,53.379593,1.0,0.88653046,True,True,0.8-1.0
2025-12-31,-1.059397578239441,25,16.308857,53.541637,1.0,1.0114039,True,False,1.0-1.2
2026-01-02,-0.9401521682739258,25,14.851714,52.275543,1.0,0.9936494,True,False,0.8-1.0
2026-01-05,0.0,25,24.073145,38.06376,1.0,1.1995006,False,False,1.0-1.2
2026-01-06,0.0,25,18.87657,52.5545,1.0,0.88954246,False,False,0.8-1.0
2026-01-07,0.0,25,18.59057,75.53778,1.0,0.9971088,False,False,0.8-1.0
2026-01-08,20.284616827964783,25,17.291143,55.50812,1.0,1.0418426,False,False,1.0-1.2
2026-01-09,2.9485671520233154,25,21.938286,47.822002,1.0,1.1269876,False,False,1.0-1.2
2026-01-12,0.0,25,24.69057,48.039684,1.0,0.9654104,False,False,0.8-1.0
2026-01-13,0.0,25,28.443714,75.388214,1.0,1.1812683,False,False,1.0-1.2
2026-01-14,0.0,25,30.938,31.8576,1.0,0.93873656,False,False,0.8-1.0
2026-01-15,0.0,25,24.159426,79.57829,1.0,0.9184683,False,False,0.8-1.0
2026-01-16,0.0,25,20.857716,43.58309,1.0,0.95960456,False,False,0.8-1.0
2026-01-19,13.416037321090698,25,41.44943,27.692785,1.0,1.2182596,False,False,1.2-1.5
2026-01-20,-1.0546448230743408,25,25.563427,34.968586,1.0,1.0643655,True,False,1.0-1.2
2026-01-21,0.0,25,42.278004,47.29759,1.0,1.1134421,False,False,1.0-1.2
2026-01-22,13.486708760261536,25,51.09914,74.78642,1.0,1.0532439,False,False,1.0-1.2
2026-01-23,-6.296335577964783,25,24.276,34.051407,1.0,0.89659226,True,True,0.8-1.0
2026-01-26,0.0,25,22.254288,69.67508,1.0,0.938261,False,False,0.8-1.0
2026-01-27,5.13859486579895,25,24.080854,71.29659,1.0,1.0307188,False,False,1.0-1.2
2026-01-28,1.3803602457046509,25,29.886286,64.11302,1.0,1.1567572,False,False,1.0-1.2
2026-01-29,20.4015793800354,25,21.634,34.908157,1.0,0.97251874,False,False,0.8-1.0
2026-01-30,0.0,25,39.50714,23.055914,1.0,1.2665224,False,False,1.2-1.5
