timestamp_open,timestamp_close,position,entry_price,exit_price,pnl,return_pct
2026-03-09 09:30:00-04:00,2026-03-09T11:30:05.618574-04:00,long,24376.3,24580.1,203.79999999999927,0.8360579743439295
2026-03-09 11:30:00-04:00,2026-03-10 10:00:00-04:00,long,24580.4,24881.750000000004,301.3500000000022,1.2259767945192193
2026-03-10 10:00:00-04:00,2026-03-10 10:20:00-04:00,short,24874.2,24986.26428571429,-112.06428571428478,-0.4505241805335987
2026-03-11 09:40:00-04:00,2026-03-11 10:20:00-04:00,long,25024.3,24954.57857142857,-69.72142857142899,-0.2786149006023305
2026-03-11 10:20:00-04:00,2026-03-11T11:30:05.506837-04:00,short,25002.8,24942.6,60.20000000000073,0.24077303342025985
2026-03-11 11:30:00-04:00,2026-03-12T11:30:03.506664-04:00,short,24923.2,24693.76428571429,229.4357142857152,0.920570850796493
2026-03-12 11:30:00-04:00,2026-03-13 09:40:00-04:00,short,24672.1,24764.8,-92.70000000000071,-0.37572804909189217
2026-03-13 09:40:00-04:00,2026-03-13 10:10:00-04:00,long,24737.6,24646.842857142856,-90.75714285714275,-0.3668793369491897
2026-03-13 10:10:00-04:00,2026-03-13 10:40:00-04:00,long,24637.1,24557.45714285714,-79.6428571428587,-0.3232639277466045
2026-03-13 10:40:00-04:00,2026-03-13T11:30:02.844878-04:00,short,24554.2,24503.9,50.29999999999927,0.20485293758297674
2026-03-16 09:30:00-04:00,2026-03-16T11:30:06.637624-04:00,short,24668.9,24695.2,-26.299999999999272,-0.10661196891632489
2026-03-16 11:30:00-04:00,2026-03-17T11:30:06.214534-04:00,long,24709.0,24814.2,105.20000000000071,0.42575579748270154
2026-03-17 11:30:00-04:00,2026-03-18T11:30:04.890714-04:00,short,24744.1,24649.9,94.19999999999708,0.38069681257349064
2026-03-18 11:30:00-04:00,2026-03-19 09:40:00-04:00,short,24678.4,24497.5,180.90000000000143,0.7330296939834083
2026-03-19 09:40:00-04:00,2026-03-19T11:30:05.079357-04:00,long,24234.4,24263.1,28.69999999999709,0.11842669923743558
2026-03-20 09:40:00-04:00,2026-03-20T11:30:03.333572-04:00,short,24196.7,24044.4,152.29999999999927,0.6294246736125144
2026-03-23 09:30:00-04:00,2026-03-23 10:10:00-04:00,short,24329.4,24416.128571428573,-86.72857142857174,-0.356476408906803
2026-03-24 09:40:00-04:00,2026-03-24 10:00:00-04:00,short,23941.5,24033.842857142856,-92.3428571428558,-0.38570205351734765
2026-03-24 10:00:00-04:00,2026-03-24 10:10:00-04:00,long,24060.7,23968.935714285715,-91.7642857142855,-0.3813866001998508
2026-03-24 10:10:00-04:00,2026-03-24 10:50:00-04:00,short,24013.3,24106.62857142857,-93.32857142857029,-0.38865366871096557
2026-03-24 10:50:00-04:00,2026-03-24T11:30:03.735055-04:00,short,24029.7,24128.27142857143,-98.57142857142752,-0.41020665497874514
2026-03-25 10:10:00-04:00,2026-03-25T11:30:08.352618-04:00,short,24236.9,24106.7,130.20000000000073,0.5371974138606864
2026-03-25 11:30:00-04:00,2026-03-26 09:50:00-04:00,short,24169.6,23912.45714285714,257.1428571428587,1.0639102721718965
2026-03-26 09:50:00-04:00,2026-03-26 10:40:00-04:00,long,24008.8,23906.007142857143,-102.79285714285652,-0.42814658434764136
2026-03-26 11:30:00-04:00,2026-03-27T11:30:04.268641-04:00,short,23873.4,23615.935714285715,257.46428571428623,1.078456716321455
2026-03-30 09:30:00-04:00,2026-03-30 09:50:00-04:00,long,23244.7,23131.97142857143,-112.72857142857174,-0.4849646217355859
2026-03-30 09:50:00-04:00,2026-03-30 11:00:00-04:00,short,23122.7,23203.242857142857,-80.54285714285652,-0.3483280808160661
2026-03-30 11:00:00-04:00,2026-03-30T11:30:08.566300-04:00,short,23161.1,23126.7,34.39999999999782,0.14852489734942564
2026-03-30 11:30:00-04:00,2026-03-31 09:40:00-04:00,short,23191.2,23270.292857142857,-79.09285714285579,-0.3410468502831065
2026-03-31 09:40:00-04:00,2026-03-31 10:50:00-04:00,long,23348.2,23269.12142857143,-79.07857142857029,-0.3386923678423616
2026-03-31 10:50:00-04:00,2026-03-31T11:30:04.251072-04:00,long,23227.1,23352.2,125.10000000000218,0.5385950032505228
