,pnl
2025-08-29,2.938515592366457
2025-09-01,-1.6459084350427506
2025-09-02,3.204363489766729
2025-09-03,-0.8012760452819742
2025-09-04,0.8880322342697365
2025-09-05,-1.0401836968958378
2025-09-08,-0.48500998008579865
2025-09-09,0.38990827223434865
2025-09-10,-2.1075976081192493
2025-09-11,-1.0407450534403324
2025-09-12,0.2624209664127746
2025-09-15,0.9685338618799355
2025-09-16,-0.7260498582284083
2025-09-17,-0.4688340367968935
2025-09-18,2.916114188345439
2025-09-19,0.6025554675277739
2025-09-22,-0.4822316847452699
2025-09-23,-0.34839204177224237
2025-09-24,-0.4594799451051229
2025-09-25,1.7273919605041925
2025-09-26,2.972575906664133
2025-09-29,-2.0118747674185924
2025-09-30,-0.24613303290370814
2025-10-01,1.6043956032902984
2025-10-02,1.3559414063390187
2025-10-03,-0.7364033408578763
2025-10-06,1.882324939334469
2025-10-07,0.6227356746483643
2025-10-08,-0.6166335404128449
2025-10-09,0.3709401765408104
2025-10-10,1.5482278953719293
2025-10-13,-0.5606229299374245
2025-10-14,-1.2167851953076736
2025-10-15,0.7828186698578836
2025-10-16,0.11193112202369118
2025-10-17,0.8551478421053784
2025-10-20,-1.4854339286385354e-10
2025-10-21,0.29824288328482884
2025-10-22,-1.3742380993382128
2025-10-23,2.267295263105814
2025-10-24,2.9745176564902067
2025-10-27,-0.017761990427970886
2025-10-28,-0.05018509164661733
2025-10-29,-2.0581913217902184
2025-10-30,5.931791212491696
2025-10-31,0.4919489874695313
2025-11-03,1.9733009345880936
2025-11-04,-0.7293416107635671
2025-11-05,-2.0566405206918716
2025-11-06,0.4411668152065795
2025-11-07,1.3609789541571675
2025-11-10,-0.5974885425456373
2025-11-11,-0.47010120480423934
2025-11-13,6.83127681959041
2025-11-14,-2.0345885837450624
2025-11-17,-1.1949615443379928
2025-11-18,0.04402515842827201
2025-11-19,-2.033705280162394
2025-11-20,1.3903099805656776
2025-11-21,0.2797704569367167
2025-11-24,1.2812010771389357
2025-11-25,0.6142070188290331
2025-11-26,-0.21127707432784537
2025-11-27,-0.21029258006072765
2025-11-28,0.7435697375581527
2025-12-01,1.138205151934116
2025-12-02,1.4239012029463436
2025-12-03,1.9316751871867566
2025-12-04,1.2479828490830327
2025-12-05,-1.019104802981019
2025-12-08,0.7495515338503356
2025-12-09,0.059703546911220595
2025-12-10,1.1215004555980226
2025-12-11,-2.093731576576829
2025-12-12,1.9358148052078037
2025-12-15,0.6515520540221527
2025-12-16,-1.0683242289203794
2025-12-17,1.3758645871551995
2025-12-18,-0.6391968504091268
2025-12-19,2.155235077368815
2025-12-22,-0.6717171982220627
2025-12-23,-1.020951809361577
2025-12-24,0.08924087051360897
2025-12-26,-1.0363353230059147
2025-12-29,0.8840353444389946
2025-12-30,0.17425320074935655
2025-12-31,1.9176764581936756
2026-01-02,-1.0834098607301712
2026-01-05,1.9311193358153105
2026-01-06,0.7024751618564842
2026-01-07,1.9878018574375411
2026-01-08,-1.0326721109449863
2026-01-09,4.899404346851304
2026-01-12,2.974697366021557
2026-01-13,1.9482241741229411
2026-01-14,-1.0183968469500542
2026-01-15,-1.536623305656802
2026-01-16,0.682991664182843
2026-01-19,-0.21528236974539472
2026-01-20,1.9548900863155723
2026-01-21,2.977120531457161
2026-01-22,0.29777177882878014
2026-01-23,0.12842697308608347
2026-01-26,0.339170463144995
2026-01-27,-1.0278385356068611
2026-01-28,0.9038885111401321
2026-01-29,1.3814978126650528
2026-01-30,-1.0267891306430101
2026-02-02,1.9659705647381875
2026-02-03,-1.0148116806522012
2026-02-04,2.9825501684099436
2026-02-05,0.2829547456912455
2026-02-06,0.5554884015807446
2026-02-09,-1.016060572117567
2026-02-10,0.376105712549494
2026-02-11,-1.157707923969522
2026-02-12,-1.018516069278121
2026-02-13,-0.09897719355116363
2026-02-16,-1.0358597710728645
2026-02-17,0.9711761528772587
2026-02-18,1.7104439308342696
2026-02-19,0.8936986387029395
2026-02-20,3.010271857794144
2026-02-23,-0.49625899820983
